n_shots,accuracy,run_num,nspw,f1
838,2.8000000000000003,4,838,0.0007074637424831977
838,2.4,3,838,0.0012025269768276949
838,2.8000000000000003,2,838,0.0007074637424831977
838,2.8000000000000003,5,838,0.0007102272727272727
838,2.8000000000000003,8,838,0.0007074637424831977
838,2.8000000000000003,6,838,0.0007102272727272727
838,2.8000000000000003,1,838,0.0007074637424831977
838,2.8000000000000003,0,838,0.0007074637424831977
838,2.8000000000000003,7,838,0.0007102272727272727
838,2.8000000000000003,9,838,0.0007074637424831977
